POS,PLAYER,Mat,Inns,NO,Runs,HS,Avg,BF,SR,100,50,4s,6s
1,David Warner,?,142,19,5254,126,42.71,"3,712",141.54,4,48,510,195
2,Shikhar Dhawan,176,175,24,5197,106*,34.41,"4,096",126.87,2,41,591,108
3,Virat Kohli,192,184,30,5878,113,38.16,"4,496",130.73,5,39,503,201
4,Rohit Sharma,200,195,28,5230,109*,31.31,"4,004",130.61,1,39,458,213
5,Suresh Raina,193,189,28,5368,100*,33.34,"3,914",137.14,1,38,493,194
6,AB de Villiers,169,156,36,4849,133*,40.4,"3,192",151.91,3,38,390,235
7,Gautam Gambhir,154,152,17,4217,93,31.23,"3,404",123.88,0,36,491,59
8,Chris Gayle,132,131,15,4772,175*,41.13,"3,179",150.11,6,31,384,349
9,Ajinkya Rahane,149,140,16,3933,105*,31.71,"3,240",121.38,2,28,416,76
10,Robin Uthappa,189,182,17,4607,87,27.92,"3,544",129.99,0,24,454,163
11,MS Dhoni,204,182,69,4632,84*,40.99,"3,387",136.75,0,23,313,216
12,Shane Watson,145,141,16,3874,117*,30.99,"2,809",137.91,4,21,376,190
13,KL Rahul,81,72,13,2647,132*,44.86,"1,949",135.81,2,21,234,104
14,Shaun Marsh,71,69,7,2477,115,39.95,"1,866",132.74,1,20,266,78
15,Dinesh Karthik,196,177,30,3823,97*,26,"2,949",129.63,0,19,377,105
16,Ambati Rayudu,159,151,27,3658,100*,29.5,"2,901",126.09,1,19,308,132
17,Manish Pandey,146,135,25,3268,114*,29.7,"2,686",121.66,1,18,288,93
18,Jacques Kallis,98,96,11,2427,89*,28.55,"2,222",109.22,0,17,255,44
19,Dwayne Smith,91,89,5,2385,87*,28.39,"1,764",135.2,0,17,245,117
20,Virender Sehwag,104,104,5,2728,122,27.55,"1,755",155.44,2,16,334,106
21,Faf du Plessis,84,77,7,2302,96,32.88,"1,781",129.25,0,16,205,73
22,Shreyas Iyer,79,79,9,2200,96,31.42,"1,745",126.07,0,16,189,83
23,Kieron Pollard,164,147,46,3023,83,29.93,"2,017",149.87,0,15,196,198
24,Michael Hussey,59,58,7,1977,116*,38.76,"1,612",122.64,1,15,198,52
25,Kane Williamson,53,52,11,1619,89,39.48,"1,201",134.8,0,15,137,54
26,JP Duminy,83,77,26,2029,78*,39.78,"1,636",124.02,0,14,126,79
27,Aaron Finch,87,85,7,2005,88*,25.7,"1,570",127.7,0,14,204,75
28,Quinton de Kock,66,66,4,1959,108,31.59,"1,467",133.53,1,14,201,76
29,Yusuf Pathan,174,154,44,3204,100,29.12,"2,241",142.97,1,13,262,158
30,Brendon McCullum,109,109,5,2880,158*,27.69,"2,186",131.74,2,13,293,130
31,Parthiv Patel,139,137,11,2848,81,22.6,"2,358",120.78,0,13,365,49
32,Yuvraj Singh,132,126,15,2750,83,24.77,"2,120",129.71,0,13,217,149
33,Murali Vijay,106,106,5,2619,127,25.93,"2,149",121.87,2,13,247,91
34,Sanju Samson,107,103,10,2584,102*,27.78,"1,932",133.74,2,13,191,115
35,Sachin Tendulkar,78,78,11,2334,100*,34.83,"1,948",119.81,1,13,295,29
36,Rishabh Pant,68,68,9,2079,128*,35.23,"1,368",151.97,1,12,183,103
37,Steve Smith,95,86,20,2333,101,35.34,"1,805",129.25,1,11,212,58
38,Rahul Dravid,89,82,5,2174,75*,28.23,"1,882",115.51,0,11,269,28
39,Adam Gilchrist,80,80,4,2069,109*,27.22,"1,495",138.39,2,11,239,92
40,Suryakumar Yadav,101,86,19,2024,79*,30.2,"1,504",134.57,0,11,221,58
41,Jos Buttler,58,57,8,1714,95*,34.97,"1,146",149.56,0,11,167,77
42,Subramaniam Badrinath,95,67,20,1441,71*,30.65,"1,212",118.89,0,11,154,28
43,Nitish Rana,60,55,4,1437,87,28.17,"1,060",135.56,0,11,127,72
44,Lendl Simmons,29,29,2,1079,100*,39.96,852,126.64,1,11,109,44
45,Mahela Jayawardene,80,78,15,1802,110*,28.6,"1,462",123.25,1,10,200,39
46,Kumar Sangakkara,71,68,3,1687,94,25.95,"1,392",121.19,0,10,195,27
47,Karun Nair,73,66,5,1480,83*,24.26,"1,153",128.36,0,10,160,39
48,Chris Lynn,41,41,3,1280,93*,33.68,910,140.65,0,10,128,63
49,David Miller,80,78,23,1850,101*,33.63,"1,333",138.78,1,9,126,87
50,Tillakaratne Dilshan,52,50,7,1153,76*,26.81,"1,007",114.49,0,9,140,24
51,Wriddhiman Saha,124,99,22,1979,115*,25.7,"1,499",132.02,1,8,184,64
52,Andre Russell,74,61,10,1517,88*,29.74,832,182.33,0,8,105,129
53,Matthew Hayden,32,32,2,1107,93,36.9,805,137.51,0,8,121,44
54,Manoj Tiwary,98,85,26,1695,75*,28.72,"1,449",116.97,0,7,156,40
55,Mayank Agarwal,88,83,3,1690,106,21.12,"1,259",134.23,1,7,161,67
56,Saurabh Tiwary,88,69,19,1379,61,27.58,"1,147",120.22,0,7,101,48
57,Sourav Ganguly,59,56,3,1349,91,25.45,"1,263",106.8,0,7,137,42
58,Ishan Kishan,51,46,4,1211,99,28.83,885,136.83,0,7,100,64
59,Shubman Gill,41,38,10,939,76,33.53,750,125.2,0,7,87,24
60,Mandeep Singh,104,91,16,1659,77*,22.12,"1,335",124.26,0,6,170,37
61,Naman Ojha,113,94,19,1554,94*,20.72,"1,313",118.35,0,6,121,79
62,Glenn Maxwell,82,79,11,1505,95,22.13,973,154.67,0,6,118,91
63,Brad Hodge,66,63,21,1400,73,33.33,"1,118",125.22,0,6,122,43
64,Cameron White,47,45,9,954,78,26.5,755,126.35,0,6,76,36
65,Herschelle Gibbs,36,36,4,886,69*,27.68,807,109.78,0,6,83,31
66,Prithvi Shaw,38,38,0,826,99,21.73,591,139.76,0,6,99,27
67,Dwayne Bravo,140,104,38,1490,70*,22.57,"1,162",128.22,0,5,116,61
68,David Hussey,64,61,12,1322,71,26.97,"1,075",122.97,0,5,90,60
69,Eoin Morgan,66,59,9,1272,68*,25.44,"1,007",126.31,0,5,104,58
70,Rahul Tripathi,45,44,5,988,93,25.33,733,134.78,0,5,95,37
71,Andrew Symonds,39,36,9,974,117*,36.07,750,129.86,1,5,74,41
72,Moises Henriques,57,50,16,969,74*,28.5,756,128.17,0,5,87,27
73,Jonny Bairstow,21,21,2,790,114,41.57,555,142.34,1,5,79,31
74,Devdutt Padikkal,15,15,0,473,74,31.53,379,124.8,0,5,51,8
75,Hardik Pandya,80,74,29,1349,91,29.97,847,159.26,0,4,86,93
76,Kedar Jadhav,87,75,25,1141,69,22.82,919,124.15,0,4,99,38
77,Kevin Pietersen,36,36,9,1001,103*,37.07,743,134.72,1,4,91,40
78,Sunil Narine,120,66,13,892,75,16.83,543,164.27,0,4,103,52
79,Marcus Stoinis,46,42,13,825,65,28.44,601,137.27,0,4,65,34
80,Manvinder Bisla,39,39,1,798,92,21,702,113.67,0,4,93,23
81,Sanath Jayasuriya,30,30,2,772,114*,27.57,532,145.11,1,4,85,39
82,Graeme Smith,29,29,3,739,91,28.42,668,110.62,0,4,94,9
83,Jesse Ryder,29,29,1,604,86,21.57,458,131.87,0,4,69,19
84,Owais Shah,23,22,7,506,76,33.73,389,130.07,0,4,34,23
85,James Hopes,21,19,3,417,71,26.06,306,136.27,0,4,49,11
86,Ross Taylor,55,54,14,1017,81*,25.42,822,123.72,0,3,66,46
87,Manan Vohra,49,45,2,1012,95,23.53,768,131.77,0,3,97,39
88,Venugopal Rao,65,54,10,985,71*,22.38,836,117.82,0,3,77,37
89,Albie Morkel,91,68,28,974,73*,24.35,686,141.98,0,3,61,55
90,Vijay Shankar,40,34,12,654,63*,29.72,512,127.73,0,3,44,25
91,Hashim Amla,16,16,3,577,104*,44.38,407,141.76,2,3,60,21
92,Corey Anderson,30,29,7,538,95*,24.45,423,127.18,0,3,40,31
93,Ravi Bopara,24,22,4,531,84,29.5,453,117.21,0,3,39,16
94,Sam Billings,22,19,0,334,56,17.57,250,133.6,0,3,31,10
95,Moeen Ali,19,17,2,309,66,20.6,195,158.46,0,3,21,23
96,Ruturaj Gaikwad,6,6,2,204,72,51,169,120.71,0,3,16,6
97,Paul Collingwood,8,7,2,203,75*,40.6,156,130.12,0,3,9,13
98,Ben Stokes,42,41,6,920,107*,26.28,681,135.09,2,2,79,32
99,Shakib Al Hasan,63,46,11,746,66*,21.31,589,126.65,0,2,70,20
100,Tirumalasetti Suman,43,40,8,676,78*,21.12,575,117.56,0,2,55,26
